0.1 	 0
1.1 	 3788.8
2.1 	 8708.1
3.1 	 8708.1
4.1 	 8708.1
5.1 	 7311.36
6.1 	 7499.78
7.1 	 8183.81
8.1 	 6623.23
9.1 	 8695.81
10.1 	 6053.89
11.1 	 8163.33
12.1 	 6529.02
13.1 	 8642.56
14.1 	 6193.15
